query_split,query_row_index,query_image,query_sha256,query_phash,query_event,query_label,query_label_top,prior_split,prior_row_index,prior_image,prior_sha256,prior_phash,prior_event,prior_label,prior_label_top,phash_distance,nearest_match_count,same_event,same_informative_label,same_humanitarian_label,current_evaluation_eligible,review_status,pixel_corr_64,pixel_mae_64,histogram_cosine,query_width,query_height,prior_width,prior_height,same_dimensions,aspect_ratio_delta,clip_cosine_image,evidence_band,review_sheet,review_sheet_position,review_reason,review_basis,robust_exclude
val,2084,data_image/hurricane_maria/10_11_2017/928991409968840710_0.jpg,4efb33402b5981172be43065c2540ca89f141ef8e07262d71f8d77e9e4a8712c,679cd447b762f080,hurricane_maria,not_informative,not_humanitarian,train,3859,data_image/hurricane_maria/10_11_2017/928930197352730624_0.jpg,7d1b3d96f66fb85db1dfc8481a9f91d4fa7ee8dadc4ec1d506a348b7be362879,679cd447b762f080,hurricane_maria,not_informative,not_humanitarian,0,1,True,True,True,True,confirmed_near_duplicate,0.9999889173233772,0.0012743183178827,0.9997066855430604,600,398,600,398,True,0.0,0.9986279010772704,strong,strong_02.jpg,5,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,2129,data_image/california_wildfires/20_10_2017/921475341784436738_0.jpg,ef0ff03034f6c031922125792a6323d75d2df767166de0a22ea5c101aab1a1aa,3a34c6c1293be65a,california_wildfires,informative,rescue_volunteering_or_donation_effort,train,9959,data_image/california_wildfires/17_10_2017/920270724564242433_0.jpg,c0e7de80750327f0433d0d99564120b82eb2be251cdcb53978d815df612f4f4c,3a34c6c1293be65a,california_wildfires,informative,rescue_volunteering_or_donation_effort,0,1,True,True,True,True,confirmed_near_duplicate,0.9998585010766244,0.0054757706820964,0.9961518049240112,800,800,800,800,True,0.0,0.9939476251602172,strong,strong_03.jpg,18,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,2145,data_image/hurricane_irma/19_9_2017/910212336522350592_0.jpg,60e21a707c8aee274f761c3c5a348ee375e80058d370108e7e113b0a77976fbb,547e1a9543a39369,hurricane_irma,informative,infrastructure_and_utility_damage,train,3334,data_image/hurricane_irma/18_9_2017/909814108610072577_0.jpg,688bfdf2ac5c77e43e0cb4da5e239ae03159eff77e1cf437b3696e4dcdc2a5e5,547e1a9543a39369,hurricane_irma,informative,infrastructure_and_utility_damage,0,1,True,True,True,True,confirmed_near_duplicate,0.9998746309762708,0.0043495330028235,0.9989991188049316,700,467,800,533,False,0.002008750115503,0.9925433397293092,strong,strong_04.jpg,11,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,2183,data_image/hurricane_harvey/11_9_2017/907234781775118337_0.jpg,fdc5dcc0cc5b727c90ab68902c72bc6befd62a1d279d4e872a3ea3d8823a20c5,1f74425bed04307b,hurricane_harvey,informative,other_relevant_information,train,8942,data_image/hurricane_harvey/9_9_2017/906631140223660032_0.jpg,e69f37f6d9581fafad1cc7e1be7783e0d0509a40e01a414a9d99aa57c3417b7a,1f74425bed04307b,hurricane_harvey,informative,other_relevant_information,0,1,True,True,True,True,confirmed_near_duplicate,0.9999687005238792,0.001016454771161,0.9997876286506652,1200,627,1200,627,True,0.0,0.9994283318519592,strong,strong_01.jpg,17,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,51,data_image/hurricane_harvey/13_9_2017/907794445063598081_0.jpg,387e6cd929cdb112091e7bd5f87f605e6bc3f1094bdc12aec138f08cbf12e721,5cdc425f1eee0185,hurricane_harvey,not_informative,not_humanitarian,train,1075,data_image/hurricane_harvey/5_9_2017/905160902000775168_1.jpg,2d9818a68aae815ea1f83d2b34123dbc5de84d944348515931eb00110345ba5f,5cdc425f1eee2085,hurricane_harvey,informative,rescue_volunteering_or_donation_effort,2,1,True,False,False,True,confirmed_near_duplicate,0.9695115409522748,0.0277471411973238,0.9983806014060974,474,556,733,875,False,0.014803699897225,0.9841508269309998,moderate,moderate_02.jpg,6,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,212,data_image/california_wildfires/15_10_2017/919600201538658310_0.jpg,67090086f7e873b80cc561d91d8a1f473d9f796bb8df98725a4b75b2c1c51e55,23ab8a863b19b5e1,california_wildfires,not_informative,not_humanitarian,train,12767,data_image/california_wildfires/15_10_2017/919603827510190080_0.jpg,9286926b346705afaa94cf1189593e4e5a6213336543dc28822937ff33516fa1,23ab8ac43b19b5e1,california_wildfires,not_informative,not_humanitarian,2,2,True,True,True,True,confirmed_near_duplicate,0.9969767765765284,0.0263544227927923,0.9675995707511902,650,434,1200,802,False,0.0014365009136145,0.9840500354766846,moderate,moderate_02.jpg,7,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,272,data_image/california_wildfires/26_10_2017/923660169032105985_0.jpg,6c267a121af3fa0501739e272a78cffdbb5bd4bcda7439bccdf877e0e998d630,011419a3aead7f35,california_wildfires,informative,infrastructure_and_utility_damage,train,4983,data_image/california_wildfires/25_10_2017/923334254318190593_0.jpg,a9a423b2e7be27b6f8e4e9a8c823793f9cb873ca37bf800b060bb56c6f2c4c89,019419a3aead7f15,california_wildfires,informative,other_relevant_information,2,2,True,True,False,True,confirmed_near_duplicate,0.9998093788397204,0.0217349007725715,0.98449969291687,795,530,1024,682,False,0.001466275659824,0.9764704704284668,moderate,moderate_04.jpg,1,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,292,data_image/hurricane_irma/7_9_2017/905761436139442176_0.jpg,aa5731fe1bcb18650a7ab0248cd2dca8642198b9febc8138103de8a0126244fb,11cb639566b14c57,hurricane_irma,informative,other_relevant_information,train,4739,data_image/hurricane_irma/7_9_2017/905712369334190080_0.jpg,13ad8d5e200124abb3015f342335851e59966a466c90793d3a9d7761ae7d7eb9,11cb63956eb04c57,hurricane_irma,informative,other_relevant_information,2,1,True,True,True,True,confirmed_near_duplicate,0.988993453933376,0.0250612739473581,0.9973474740982056,1024,768,1200,900,False,0.0,0.9608752131462096,moderate,moderate_06.jpg,8,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,309,data_image/mexico_earthquake/24_9_2017/911968623232737280_0.jpg,fd8f847f33b0f7b9fe7535a3070a8a3d15b6dba715d07cbc9052fc1ee5c482b4,6b95946b93463cc8,mexico_earthquake,informative,rescue_volunteering_or_donation_effort,val,44,data_image/mexico_earthquake/28_9_2017/913543865214398465_0.jpg,5b014bc42b71e305fd328bb5294ecf8a69721d5ba97bc590a39d01164cf85647,6b95946b936634c8,mexico_earthquake,informative,rescue_volunteering_or_donation_effort,2,1,True,True,True,True,confirmed_near_duplicate,0.9513606270823676,0.0253357347100973,0.9843521118164062,1024,683,1024,683,True,0.0,0.7980579137802124,weak,weak_03.jpg,4,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,324,data_image/california_wildfires/19_10_2017/921106179807481858_0.jpg,f58febbfff7750e3fedc1ad1dc224a420abbb6531e44d2d1210033e7641e2229,46e4ac239cdb1b13,california_wildfires,informative,injured_or_dead_people,train,11581,data_image/california_wildfires/11_10_2017/918187582420332544_0.jpg,057f4e3d1a5141778db1f46e6995f6b58ee0086175e6ae97e32b56ca40859f4f,46e4ac2b9cdb1b11,california_wildfires,not_informative,other_relevant_information,2,1,True,False,False,True,confirmed_near_duplicate,0.9998425187492528,0.0112792961299419,0.9537456035614014,620,397,600,385,False,0.0032712879060485,0.969240427017212,moderate,moderate_05.jpg,5,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,348,data_image/hurricane_irma/17_9_2017/909379299874099201_0.jpg,f8c77a471e61d538234653f032e45f9ee68a0915f6a4e9c9c70211fd1ac30a0f,75c7b5ae8eb0808a,hurricane_irma,informative,infrastructure_and_utility_damage,train,10630,data_image/hurricane_irma/18_9_2017/909824750071042049_0.jpg,8fb26a205420e1fa1b73795a22f76afb3ea6dc8864bbdb9863c313bab9d8b527,75c7b5ae8ab0818a,hurricane_irma,not_informative,infrastructure_and_utility_damage,2,1,True,False,True,True,confirmed_near_duplicate,0.9854188835393102,0.0264523979276418,0.9976694583892822,1200,675,400,225,False,0.0,0.9431244134902954,weak,weak_02.jpg,1,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,378,data_image/california_wildfires/10_10_2017/917803905681121280_0.jpg,54d9863753b123b635c2b27496db86beb9b12b3f9f528c0210b7730f9420aba4,45dacc6086b95ae5,california_wildfires,informative,vehicle_damage,train,7304,data_image/california_wildfires/11_10_2017/918112951592280064_0.jpg,f89c711a49c1dbf4a4494f5189622ef5f4960a9da9bb55b231ab63d2488cf812,45dacc6482b95ae5,california_wildfires,informative,vehicle_damage,2,1,True,True,True,True,confirmed_near_duplicate,0.9999455435710188,0.0027382045518606,0.9995400905609132,1200,800,1200,800,True,0.0,0.9964516162872314,strong,strong_03.jpg,3,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,587,data_image/hurricane_irma/17_9_2017/909383732775153664_0.jpg,48e46e8e94212d86188c4d443ce355eee84fe5fba04f7f753cd346b8c47662c9,2a78aa6a3a2b2cb3,hurricane_irma,informative,other_relevant_information,train,4720,data_image/hurricane_irma/17_9_2017/909394672698740737_0.jpg,47ec4fa2ea5a48bf3724e446755f010f0b4b43a2db37e3eb0c600a2b9bfeab23,6a78aa6a3a2b2ca3,hurricane_irma,informative,other_relevant_information,2,1,True,True,True,True,related_not_duplicate,0.83019767026656,0.052265241742134,0.994529128074646,1080,868,1140,935,False,0.0249882944380097,0.9863826036453248,weak,weak_01.jpg,2,Different hurricane forecast track/advisory frame.,pairwise_visual_contact_sheet_plus_quantitative_diagnostics,False
test,743,data_image/mexico_earthquake/20_9_2017/910586673263726592_0.jpg,5c4c964d63810e1cc464f068e5ea23e08dad2da09c58fa8770951f75d0e9020b,0e6699996666c699,mexico_earthquake,not_informative,not_humanitarian,train,7577,data_image/mexico_earthquake/25_9_2017/912406351816491011_0.jpg,a084967b4c6a85ae0a02158f11983f8a96891221686a8242c9f126fa5d45f711,0e6699996666d299,mexico_earthquake,informative,other_relevant_information,2,2,True,False,False,True,confirmed_near_duplicate,0.998979486246146,0.0055692777968943,0.8799058198928833,1200,686,1200,685,False,0.0025536804920092,0.9971702098846436,strong,strong_02.jpg,15,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,794,data_image/iraq_iran_earthquake/13_11_2017/930000573411110913_0.jpg,d3bcc0bf8440644f6ea1328873fdc0c23fa2296ba6c4dbf8e4da8c5afda36da1,10c5a5955e713778,iraq_iran_earthquake,informative,infrastructure_and_utility_damage,val,1125,data_image/iraq_iran_earthquake/13_11_2017/929999388713332737_0.jpg,b3c5ccedbe8e79483a9687b399acd3c20668d8403f348a3056e8b819f3431be7,10c5a595de713378,iraq_iran_earthquake,informative,infrastructure_and_utility_damage,2,1,True,True,True,True,confirmed_near_duplicate,0.9998052425357208,0.0060173482634127,0.9985509514808656,450,338,1200,900,False,0.0019723865877712,0.9618369936943054,moderate,moderate_06.jpg,4,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,797,data_image/hurricane_maria/27_9_2017/913014958971027457_0.jpg,6f91db01122ca1f1542fdad8bb70f9db28322983add9f0632987cd645a756d05,0bac26c7c57cb324,hurricane_maria,informative,affected_individuals,train,10250,data_image/hurricane_maria/27_9_2017/913172198696812544_0.jpg,21f4468f247bb0003bc7ced465c93f1a74b3b2dab7bd0c3e00e555a9370c9316,09ac26c7c57cb326,hurricane_maria,informative,rescue_volunteering_or_donation_effort,2,1,True,True,False,True,confirmed_near_duplicate,0.986778462791328,0.0098077515140175,0.9991557002067566,780,439,485,273,False,0.0002085992974376,0.9617084264755248,moderate,moderate_06.jpg,5,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,853,data_image/hurricane_maria/26_10_2017/923547987875368961_0.jpg,5c7c34980f1a1ac13e03baa11ffc9655f031512a0b301af76d2ed2b0a65f61f3,5178858a93edb8d4,hurricane_maria,informative,infrastructure_and_utility_damage,val,1602,data_image/hurricane_maria/5_10_2017/916028011023126529_0.jpg,2d70c916970f1f4d86d912484b5fef435c25e8db5b2bd50cd2d6364b2aa5e394,5178858a17edb8d4,hurricane_maria,not_informative,not_humanitarian,2,1,True,False,False,True,confirmed_near_duplicate,0.999703384745383,0.0077620763331651,0.9986324310302734,600,338,450,300,False,0.2751479289940828,0.974916696548462,moderate,moderate_04.jpg,4,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,878,data_image/hurricane_irma/19_9_2017/910118239618912258_0.jpg,f76acf11dc71d37dd43905da203fefb1d93d30dfd11a4d9004e23ca2a15ce476,4ed539ad79286129,hurricane_irma,informative,other_relevant_information,val,521,data_image/hurricane_irma/17_9_2017/909383924526264320_0.jpg,cdef44a7df8c26aed13b01d0b0c32b49104c7d45ef9282e9e1306db0e81d09c2,4fd5392d79286129,hurricane_irma,informative,other_relevant_information,2,2,True,True,True,True,confirmed_near_duplicate,0.9994308012099344,0.0049440874718129,0.9977291822433472,985,655,960,638,False,0.0008854004642371,0.8682109117507935,weak,weak_02.jpg,20,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,1078,data_image/hurricane_harvey/11_9_2017/907318331039997952_0.jpg,c7c0b454566d71751b80c2407a8f273b7521bf45212de3098327d0d9866230be,502086d75d99a9cf,hurricane_harvey,informative,rescue_volunteering_or_donation_effort,train,4760,data_image/hurricane_harvey/14_9_2017/908126625065299969_0.jpg,c2d283bc3913b4949dddca90adeb229822bc1455484ca98abfdb8fb09c1a2bb8,502086d55db9a9cf,hurricane_harvey,informative,rescue_volunteering_or_donation_effort,2,1,True,True,True,True,confirmed_near_duplicate,0.8877951350134938,0.05206099152565,0.9983371496200562,871,497,470,264,False,0.0277879397597706,0.9494655728340148,weak,weak_01.jpg,11,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,1092,data_image/hurricane_harvey/4_9_2017/904779342953279489_0.jpg,388bb55c0ba879cce720cf30637f9ac447fba8d028de18c205918390de1fc299,4a494d16b4e56a6b,hurricane_harvey,not_informative,infrastructure_and_utility_damage,val,410,data_image/hurricane_harvey/5_9_2017/905148566099951619_0.jpg,32ec53f5ac7696a90afa506cd114f10b57321953ebea1cab4dfb0758efe04531,6a494d16b4e56a2b,hurricane_harvey,informative,infrastructure_and_utility_damage,2,1,True,False,True,True,confirmed_near_duplicate,0.9715587515626456,0.0320239104330539,0.9758596420288086,992,558,150,85,False,0.0130718954248365,0.8735071420669556,weak,weak_02.jpg,17,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,1130,data_image/mexico_earthquake/25_9_2017/912383683331547136_0.jpg,78b1ccca8f2278dec1d7b1d36b03c0d827daef6a2cf985a8a32b962a3cb60798,3f6fc5b49091c191,mexico_earthquake,not_informative,not_humanitarian,train,12627,data_image/mexico_earthquake/20_9_2017/910524797238501376_0.jpg,09da81440fb85865d023b4e2acd5308045ff590e860cc2d7836fb151bc4dc092,3f6fc5f09091c191,mexico_earthquake,informative,other_relevant_information,2,1,True,False,False,True,confirmed_near_duplicate,0.9841938555876524,0.0196994338184595,0.9971104264259338,511,600,612,718,False,0.0007010213556174,0.9832941293716432,moderate,moderate_02.jpg,12,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
test,1142,data_image/hurricane_irma/19_9_2017/910044117035601921_0.jpg,0f4451a1f90e8c859cebc390054d9eb4fb7c2252a052939c7f70bb2c3eb3a066,24a49818e9df1cbe,hurricane_irma,informative,vehicle_damage,train,9139,data_image/hurricane_irma/17_9_2017/909395209204764677_0.jpg,2b7023af8f95b20388117b7cd045e516f30f5ce76c809112818cb0db48c16c8b,24a49818c9df1ebe,hurricane_irma,informative,vehicle_damage,2,1,True,True,True,True,confirmed_near_duplicate,0.9997409638105794,0.0056034266017377,0.9959328174591064,719,417,719,417,True,0.0,0.974370002746582,moderate,moderate_04.jpg,8,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
