split,row_index,clean_text_sha256
train,11184,cc0083eeb8cc851fae0ee4ced13e8b3c39e483bca449daedd2aadde18504fbf3
train,11185,5627f7be8737c6b2b9e5823c35081683687404ef13022c7593eda7cd2141e197
train,11186,6530a09db01a0c2adae036d8812089ba65a5ab92d809d9863440f6bcb6b18bb0
train,11187,9ba62672cd67e05781e3e5f3e69a263a698a9971bf6f98319002f4b4d653833a
train,11188,335868e737e8982bf644730c3bc4c80dbb967eebcc3eb2bb30686dea2026cdd6
train,11189,5496a908a25dc9c4585bf1a08c2825d9af1e9550ce13ee3ec9e8fa3c2656fe88
train,11190,9381edd0aa93c709029cc4869bf391bcc598684c54929e6c48fc165745e52cbc
train,11191,48079acb65d11900fd86e70982a302fa5d47d7669aeee38fc7cb1aac0cd31798
train,11192,b61c923825f40ffc04cd5163f3d572a5d21677f9876726dcec47e469c5f1f3f7
train,11193,2af8afdd93dd141da16a45bcda99ed2113e9e50ef46c00b6faaa119be6682be9
train,11194,4ad41474ddc8c5eb7da092162a4068e9bc2d72200b175a8f0d3c326aaba942aa
train,11195,741bc8474aacd442ed1fa324df7660164ff07adebf232f4b3a85f48f7e7537de
train,11196,9ebf484960bb4774147b5ceae3e2787bf790fac4f0e0910a4d630a2678996a44
train,11197,502f3056aa64a1ee1ab4e15eca6a531fde7d561f1feb4b8ebb21f2fb697d194e
train,11198,dc4726cd9cff70058e23e7fca7797e8cb43b50f41f613504e45fa3431683087b
train,11199,95a5921b2ef811d3df0dc147bff9e15a05ee01e9ba15338bc1035b1b2dcb1e06
train,11200,0869bc1fcadba42f94718f9d22f92796b78231d7214e9b0a7485436b08d9746d
train,11201,d7513bf09067a3c184d180e32dca5a153597a64d624fd8cea82588628a8a914e
train,11202,90467d49dd722bd47cccd9c4a04631aa5ce0128e3e6de5603bba3e664d83e73f
train,11203,feb73188433336648e472310c3ec7f039ddc8f04481e409ab92c4d62a4e85f4e
train,11204,729a4f32024f60a96358a57a331e23ed7763b0ec5e652c1cc98830da25ff9c34
train,11205,feef767f399d2bc4b88daf2be532bbfde9835045d8d01a108bf957a09378993a
train,11206,8f86ded1b09c88d97ffd366d349eb9c16af38acfa7dd0906c8dceb557e9d6e20
train,11207,635e02937ccf9e469428fcf9ee7bb8ec0ccda77e664196a1b3c8df67eda4e99a
train,11208,b6cf9167e5e8c836ffdb2ec1760423a041abe0cec9f5c78e29a7e3971cad5406
train,11209,39cc6844e80051c30d2fae7dda5009773e1111e0651e487930991d48d8f6dccc
train,11210,85a6ef2bc3004534aa3fc2c6b08ba7fbba0f6a1db0f382e0217ef19c486263e0
train,11211,acd186c7f96311c1913a44e981c44661a2288c827846f520a96ec31cbb2518db
train,11212,2aa70f8654427f1d3a37cdf10bc76eaf8db1064acfedfc0ad4ee6ad16d681aee
train,11213,24008ffdfaa5ff742ae717a55ab65762a3cd10f8f2265ab1225c2962e1b879e2
train,11214,277177191a028be9a18b5c75a9a59153effac31a4d8ddc9e318aac4af949ef86
train,11215,f4f8b89da47ff8139d92ef6ce99d0421115c202a21cf9fb1cac43bc0d7e4eb57
train,11216,28c7eb40f39e1795f922ebd5c6c3bf2b61c51a75bd1a2b1ac111729db5c4cfa2
train,11217,ce86c7d7ad922fdc55fc34b95422446f38858f0a87e3db6d7198344db6e8a721
train,11218,6aaa5b340aa531cbe98c7a3990c01359ca7d8a024d0925d64835320b9ab61251
train,11219,0a2be228182eb78a8bd4c8ab7cafff23d4eb18cc1a1bb91d2352007a039458f2
train,11220,9110081d2e14fcb5a5a2ded706f10de9af70688b98704290938212f7e3c9783f
train,11221,1913636bc193f9ad442f707baad5aadedb0051f8d15a1c88a0da39b979e1dc80
train,11222,cf6cca60c09fb99efcbef86f0ad31d4a83d3d03a20499e6cef92ad4bffc16731
train,11223,3a8327ccf059e39bbf3b14fd22ff6fa1002f1e4c72b8b5eb484375800647d434
train,11224,c6016a29b70a04db4f99e58e7e42480218694afbf959ca9f3f77e8a7fe554046
train,11225,86c15aa1093b2547742901a0e5f2ccbc7ba591770f6174e76baebb0a6ec13487
train,11226,d49e2c9998f6e20fd73f747c9015c1e95b0bc3e7a393c37bc24b53b0eb3a42eb
train,11227,f2eb522cb61d75d432a9343c0e02aa07da3eb0b7403a866ea73dfe2104170d8d
train,11228,cbd3298f88e3410e27c89f5648365654b32f65f14eb77adf569bff9c6bc5c451
train,11229,738863e21680d1fe8d5f0505d69cb75f8fd0c370857c6f8773a84d1924e485d9
train,11230,3c1177a279d172dc34c3362b09b154c583b03427921fff23b60ffec1a052141b
train,11231,c3e3dad69f7754a6a7d86eb5e417169bed520c28b481f7d75c5d2642792e884c
train,11232,5849a5e90988d8b5889226b81019236e3925904aa68bf983f8b833299dd1949c
train,11233,166197039d42c54863c87e2f9ceecd0ebf150e3e1268a042c01712e74539e26c
train,11234,2f0fb079660a90db997ef1193a8d2290120cbaef189d8d5e2ce865140ba6f519
train,11235,914c570cd3f8c43dbf1eeeb267eaa5a6ba3262ca36907755fc043a906543ab60
train,11236,c384d921b7f831cad3126e0783c6a866c66be3c9951287354304b7df81a30312
train,11237,17f7f1b761ab0446a3ba3e7b0b2d518e079d6bf110868f19fb3f94d62654a1f4
train,11238,398a7775de8099bbea310b6da85597530e6414b5e92014f9fa9d419b7cc3e99d
train,11239,3d1f48defecba6655592139c6bb7e11a59dcef4b410e85c98af38e3784aca630
train,11240,946b540459fc8efa622bdb83142efe9869994088966751dbe3e34e518988d44a
train,11241,3b6a8e33babe07e261a92998f86eec0381700149e03e77f4c8839db37be4ac2a
train,11242,78488172fb612b424f9bb2f5fffc6046e401a3a98c17c6e7fe92e18a8d4dbe50
train,11243,c54bbb9343ea92ae47568abf4297aed741603570f25c4830734af28982fc2098
train,11244,1b37c9435b8ec61ac2ce919bf46ec37e34d4bc64a9820eeabd1033b1140b7233
train,11245,0d99e8728a5393ed78744881ff536bd3017f32931f048ce0438d932b385c1f02
train,11246,bc03755bbe4b6053b64c2b778a89b307f8e048b2975e7fc7a07f0bfea5488c5d
train,11247,1cb2c6c088ba315faf9685c6c12a5a0f18a535c738ee1aa0022016cdcdb9b24e
train,11248,fd9b2d0d832d7ea3775cb5ce5765cd21519f421bf974eb1ee9839a8b7decd37f
train,11249,40a6f045e51051bd9ffd11ae1ef6f0836695408fe2eb0451f5c5c449e6c7c931
train,11250,d0cf7ec67fcd3be5614c6b9be373cf41211c8ba90868ddf64c1c6652954a3f5c
train,11251,2b32027b5a106957942156a0c21485d37aa232ef9f72591e4a2504fcb0b4c4c0
train,11252,ea4db6c7f47bc4c5dd0d0abbde2c91d0aa5df10a8fb7ee251cc734447b0bab28
train,11253,09105bbbf773fc92359ca602a1cd6a61436452ba07f72414b28f1e7eed94e480
train,11254,f5595a28ff1c56bc7aceb57753c0586e86c18d9dc336018e4f2b1caba9522092
train,11255,ff0745af872f06df0dd155c8a1df405ad6fb626520003493f16d2f1bf0ac9d2f
train,11256,560acd9c9918005361723ef22d47055d463e9f5d4a8a8510ad06fdaeb3fb4772
train,11257,31ca1625c2b96188910b6f7b4116f204b67644a08c51b04eb6e73c026a153f71
train,11258,fd248e0b5d06177452f961c6a7519bce395b9a8ee547ad428429ac58eadf1d86
train,11259,fb5451daedb659e3908478cf3e3803d0fd77918b2be7d3423a08be9dae596846
train,11260,b79f490724ba2f1557d2c72ede3c01bc6a13d4502ad251c10aba11eb31134fd3
train,11261,2030d3a59897842ed39b9c11bd2a95c5352195736a9e1a5473e09d5738554923
train,11262,ca0e42198de0f123fa4787ae0ed776ea80b56a686fdc3a7293e4adf2fa5e2463
train,11263,6347dde38d6a4d0a582e081ec76174e726f752d9c39896c9eda3f0f6dad38fa7
train,11264,ccf62d2b1785ff4adf5169ba3e8fd80b24be68ae0d4555a8f4bef0d00456b4d1
train,11265,d20b0d19195958f306b33cc12724457f96edb2d12a85493dd8b267faf61fbeb9
train,11266,8eecda1c368722786887bdd1b9e81dba66b0fb5e1b44614e3b65c23ab90566b8
train,11267,1e3ee699a7d15df34073770c035e3139d269f4223784cf4ce233f8931bf3c44d
train,11268,e715b718e2cb9671c6c6e50e239e80522aeac14d7cce8ebfb83245909afb4465
train,11269,ceeb737e16628100d0f8146ca386c390104cba61e19e7792f7d851a87a642cef
train,11270,910f2079395970f192b479d998e7a028a3e49183cb8e401532c8b47f8dff7a40
train,11271,23377cbf9a08ba083a00e553023e442b1c854530662cc12328e551a18d9c896c
train,11272,40b53190cfa400f177f39e740aa2aa2bea75d67829a4be6d4aec68788e866252
train,11273,93b98821b37f93a90f3bc5045f7ab1791eb6ea3b23a99a6644d1a79919321395
train,11274,9ac6a370f4215ab1b4776cbf063b496409e100e8f7de93289277b202af7fbc15
train,11275,d54205b3a16231b00418e071e711c97178f32348d91e7f5785267d217a8e11b7
train,11276,e75f3641515bf3a54790c300aad8c549bc4a0e4f93c0ac51ac263b0b593d5128
train,11277,6ff96fd9d1ce1feb89bed5862eead8beb10ab30fed25fd11dd0ea1a08f883e82
train,11278,b2e3dee59ecea45458991c5ca8c2474be6966f39fde7217390082d62fd0cdea4
train,11279,f922226fd4ff20811c08a70f33b0ee6fc291b18c37c653afcc2fbb12f9f32acf
train,11280,03cd4338d440e1b340122ade6eea87978507cd2a3f595e5e6ef3cbb0ba9fe877
train,11281,ce95525cab0472d4492f08722977dc0b4b89609a76da3eceb2c8c971a1b24545
train,11282,5c52e61f50ff9262a2167f60d99f9d9b5bb91fd9d06567e5f08475c05f4fd4f6
train,11283,3338dbaa194580b561c74fcf4ab977f93114faa0f5456f689945b0f520f18984
train,11284,8a5122b8f85205079b16aea972f62210d3eceb8bfc3cc407cad64fd7cfd18848
train,11285,d96c8797dd471d853dd9a5e20cb4f73dd786683bfb54019f2ab5546fa09d388a
train,11286,c3c9ebea0a171598b77a6f4791c0176ff0e477c2e1a1a14026c31e2a994a1c36
train,11287,21612e3a9d5605fb8e803d29276f9b9f3fe55742f25291330b8fe61f5ad70d0f
train,11288,1b21ba592369f884ea06f501c41321717b22f5c9419ddb11fa2ec521af656b7e
train,11289,9ad8bd14f1c1dff87df07d36e00e8f4b9346e2b31bf055a45e529c89cb149c00
train,11290,f522fd3270b271eccb3d270acc84ba0fded24a8abf57ba24c2fbd4ff2d8947b9
train,11291,f5f915742ba6ff76bcad2ec43decc45dfefe67ef7e3b83ec55541be13de1f2ad
train,11292,bc257b7444dca8b7403ce8d2fe652124875ffdf733e29a5adbd835e9caa0774c
train,11293,95263ecc646208c28d8b29a597753dfc81ab5a743bb730152cffa4fdb7917a3b
train,11294,4d782fb82152c3385327b2932b26a84951b3379876744b07dc1b5bafbbd641d8
train,11295,fefaa282b1135d14bd026be78badb7fe1ee6bde1b8cf584099c5581fc30f284b
train,11296,9db9b278a8ac4bd5b14af830e0541b8b59185539fbd56b68ae6707546536751e
train,11297,da2d000ced327eda12a0df35f18ee088b2c29cd54eda5e13fa996f01e9bf319c
train,11298,c40c5fc153a877a3289f327ec8a3ca253b7b158e664afad3b7e7012cbf4da57c
train,11299,50bac62c5385a1cacb754e4faea5de0fdc859e80ffde533c08eb2491f3d27b1e
train,11300,07b27c98639be25f011c3498d9bdd4ef5e87163ae576f784f2cfbe41e67de95f
train,11301,a2c10acd78024b47089d695c3a536ee566ffc5131cef8d563d0627b935693eca
train,11302,6395f4a07fde4109d13e546c29d79d0651041e7ef87eeb8bb559793497870d6d
train,11303,b2e22f86179a5b2ec04eaf95bba62e388e44156012c48157b47b1eca1b7b9a82
train,11304,042c7dfd639b595167d0649615198d8e1dd081f56b02e99e0d8764af5814596b
train,11305,4753f48f2d3c94d46420810bb443d1b32eda970f43b6e0e0d379aae8e3890864
train,11306,03844262310a1106a837699f65c371be1c090a7966b91dd4cab43a9c21e87198
train,11307,a388a8e34f4386d027732bdf41e286c483415a0c19299fc531690dfd8db185a2
train,11308,55ac82e2f0a43b0c7a2c7752e7cc9784fa2bfced3176538db8f737d734a7bc47
train,11309,bda641ea87357b2ffb898741b0ec729a30f632a09938d20177576bf2a0cb000e
train,11310,572e33f1b12ae61a5b4ccb117d8ff38a9fb7b012ca62b52859d1e62b4363145f
train,11311,344b3be539aa102c413c18cb235f52db4c753519bcc143753239ef8210b59e52
train,11312,79faa37877df789f14272855d6d977a2e7e4531688a9645280c32d07e417b271
train,11313,3a33418e20d302e8250b397ef60e8dd2bc83595152c2b2ccf3c9f0d78969a0ec
train,11314,437f77c07025e3d444b691f38a8cb5754b96582ba00dab55091ed923d304dcfc
train,11315,77d8ba8802d37cc7c9908b9569f0fa55e4ec72a19b08ad149a5c884c4cfbc030
train,11316,59255db3733b8d5df44c860f32cc00c45198dac59ed523d64cce1a39841623ce
train,11317,3342084156be83359cc69fad6dbf94307c2b4718d500517436a1d7da11e987bd
train,11318,76fe589525c4c3a5bd083a90730ee7061a55f8b3455ac7670339910c30ec1b34
train,11319,1e076d7cb91624006c7378a68d815b5eba93b691238a74214b83cbc1a67d4c98
train,11320,bad94b830cbfc67b068ac7de0a4ce5d0f7cff80dc8364a5125648028bd344a3f
train,11321,c698636e953e68788273da8346b065ea47f34c2ef21bdf4c51259c9a61e2331f
train,11322,0b532e05109dbd4d5928316839e1ae4323bf518976ae8c2eb80a61c1b6d81b56
train,11323,f43e478f8fb7f658a1a2495086915e71989dfc61e6f76a42976ab0681f5bd725
train,11324,d028bb44e5d25664cfd3fb831f77d59a12b3ab8e3554571412ab48d7635f7691
train,11325,831ef37d45729dbdee8e4d0d34a26f98442ac6710579640268c4024362963516
train,11326,1cbbc36fbc5a5e1bb4722329badaf6c7c4fb8c371a1eb27b09877253830886df
train,11327,26d7c2ef3b5b16569be60a8654fd04a5141d01acaeb613a382845dc235d5f2c0
train,11328,e52c960bc25db7e2632f993af7448e3e5841370afc8754b84d7d76212a9689d6
train,11329,24319d05a7c8d4547e809837c3b6bca10d317a399608079c89eac024c9b0a30b
train,11330,fb5f7d8eb3b3bf14e4eef555e3062cd432900765651eae195e92b6902778fcfb
train,11331,c2fb090a9c4fe13e591cc1a71384c2c46037a0a1c16312a08df4860d5e8324fb
train,11332,30c3ae3b94929e91fcc956d9f782e6e0bdb7c758d462955bfbd181807f0ebd91
train,11333,3f0b1c2b0775427c99215e8fe37d1807ac61289311d05f1e0219168634967dbb
train,11334,86588ded391f84c957535bfa04aa05311f850c88ac2792a54a3ca36ae2127d2c
train,11335,06e5b1ae10c923a81dc80505b2115fef8ee8b55b9963f6e9854cff5a56532505
train,11336,245c9e43ef71b36854e4e1e68a66d8d9c017575667c6e8319c9d6cd34abd212f
train,11337,7e557ee400394da6b4ced3432ae50c5beb87e974baddbdc3da1730f4ed13a44d
train,11338,ec3b008d8e6bc287ea0d3c8ce1ee798b33d1c8a6eeec64acc745180cc1b3e7da
train,11339,dc385026f70ccb5180da9f69b3c4cdd37be794333118568f015c74ce6dd27e5a
train,11340,06a86d2ac60c309ba2e29ea16c2565aa2a41aa17a6ec9b511d8be77df181bf65
train,11341,699baf23ecb44593bf89bba9a76f4665ce813f6ef74a4db29aac762f357d1700
train,11342,a99a2b8a13ebbc89b0840e220a56c262fbfd23cb2a09f6febd1b16b366172452
train,11343,17a690bf35b38fa1d85126b3c77f8a07e5fc3931c9c4231737f7df42eb23d5b0
train,11344,3af33bd94b299ebae97229fb7c510ee0bf60c07d9dab35126a6ca034231edd75
train,11345,01ee8e75aa80f5f6f5bf3de9d512feee8f02fbeb7c750c50f9e9c7f13672ede6
train,11346,a41295450c0242b62abecd39993705e59af35b24ec75f4a9f6ed76cbe2f6ab0b
train,11347,b45d6d9cd7e589aba4d8dc699766f4c5f2cfc9d711492ef15509fbcf72cbf9d1
train,11348,69c728e1991992d7851b67b59fa2335dab099e77bea3ac710f134ab30b1539aa
train,11349,62d29bbd16b373aff7541055c410bb771692e4e5858d458ce116534ce839524e
train,11350,d64d8c47bcc3ea8dfcdae17906eb3ccdf1c8049fcf0cacdd402b651d67400e7a
train,11351,88880c38c301cc88b1e92e6e12d59618821a44f6675e591563bbb4c8c6625844
train,11352,7e5eaa582a4ae0b9963f380baf53172cdfd742ba688ffceb41262090a647adde
train,11353,25188fb8b88a32b177afd34375fe61cf5a1ade7bcf1debe13e6dd9a3be37ac5f
train,11354,8d65d5b57381050b55642e2efdfb375f72c914036c0637ef8681ab5be0c26890
train,11355,8f67b0b524b9176d03bc0871db6c27d039acbf8228f31e3b6da677eb1d0e07d1
train,11356,1e5c6edf8d5b11eaff0827d9069b1b4401653bafba61eae8aca58a747c0e7a17
train,11357,ee70a2da7ea4760589948200414478cc4b3e8e02cbe536c00c0df1c5fe41dfc6
train,11358,6ead1dffa50fa64d61d20b5982beba484cb6aff3c04d36eec4cabc7fcfffacb4
train,11359,75230c450460c614721ee6e54b2872f891afd25d3af0ab94293a704c262fbc5c
train,11360,863c868dee63d341497de920b8a5ece7f237b2714cf6f292a63ceece77092bfc
train,11361,4b241db3551ee95675785a08036f4d685ba14b83153d306bd423c65a3865bfa7
train,11362,7599279feed3e2b0b763f26b40f54d16dd096ec11c25df9645b998e915ff3be2
train,11363,4bd3538ebe3f1655b51c52ed64ba5fd6f56d1c4a44d0d5c6e7ae1b3134358432
train,11364,aabc7f9422af3591ce5ef4c17be2a9d4c6c86a01f9ceb419747fb7644caa4d84
train,11365,aa4a2ee08b750939adab7f086f7ede6f8d6bbbed89099f84cfc86edd27d2faeb
train,11366,ae92ea7941016ff6cec063bc22a57ba6119c8bee1ebc2acc01387707ce6d6908
train,11367,f4b971847bcea386b3bf2172eedc53aa7521a1e490dc523fa7738d03527609f7
train,11368,80029156969106464309be0c3433a8e23948483f89dbeb399993ee3a03c1b2ff
train,11369,0336f400b6a4b7c7f60813ffa38b2407042effe28aeddb6c2dbb32c6810a9d2b
train,11370,04d47c3492a7f5709b206e625d3a1396012fa13f2483b5b0a757d401c6a410da
train,11371,d5a3cae58d5662775972912a4feac39d337e90e491c296ec16160d1a730655df
train,11372,1ac1674106b60836748b0943770008fb28b6aa0b45ada68d02fdece1f57e8653
train,11373,733bd315cea9267fe574719f34b50cb88dfa49c173c8d8dbb90a7845565ded1a
train,11374,149e9462b18c3930fc10075a38de633e3811fe1aabbcdc16d31d2f5b257e6ca6
train,11375,5f11df8e2c6dfc10e1b11405c1df16370edef6c4fdea3e35c54b46f96adccf69
train,11376,afc476f2e0db5e69f555a320025a496f2ef2fe4825ede590c932a788e9e6bfbb
train,11377,75eb603996c972cd4b45fefb63367ff7f75fbb2ccefbf70a30059db8fe300157
train,11378,c1743064062d1325c048371573510b645c13c14076d651a8f5acc69267f73730
train,11379,08297c21f519fe39d630055b135c0bc7552cdc91ee7fdd1d7d5d337a1c633c98
train,11380,f1ea97e5bf8f96ccc5ccdcd0715bdbec87846e8b234ff15fe48773d42f2e78f4
train,11381,b6978eaf78433a935239a9aba97362e80f49ada8da0d2bee59b24003d2dfeac6
train,11382,c93280464fdfbe9b368ef60c993eb607c3a87b0448191a41d093745b6dd34e99
train,11383,846f328fb43d84e06326325c5607ac35ec8af4b9aa239a32bb42adfd3c45bc15
train,11384,c0b0c5c7ad5094e95631c2258cfcfc3e4c201a44b3bac4beab68c6165a32cecc
train,11385,b16f6046c202a9ff3449208b38d31addb506c25acd75322bac69b297afdfedeb
train,11386,59124d6a0f44aff067a8e4c4839fee2abbec3d3bb03f41785ccd534bfa73abbe
train,11387,e596fddab270986c8a67a7dc2ce71b4f28e72833ee7698f58b7dc8359a444f93
train,11388,7116a3fdfcf97eed4f123b59b448671207c7facc506dbd9119dea523aa0f2051
train,11389,130ea0ee8b002313ee583b02a16d7a29f76d012b0b2605d46c5e68c3556bd6e7
train,11390,fc0b5d1a219155818b3585b93a458b04811d5b2055e08d50cf5848af22df33db
train,11391,bfb11ae81dc0762bc1886c4bd8e94915bda75aa4b82f01ea6a1f30aa6fc9cade
train,11392,97ee2237c05e8a31c58994a4dfc69697bc43f37d724a04925454a00b568b81c9
train,11393,44b01ab17d555670d5816e684c8739c40e8ed06584f200ef131652c818e9c4a1
train,11394,2934ecd8d29b4abe5e2f3d24f3c91d7967667e5672b492cc867b4d4bd595eecf
train,11395,76c2ada7e85d0f02af56f46bdcf8a8c41ed7d26592e88d794d3b5abaa7ef44cf
train,11396,fae6743085f970b49400ded9471619aa86fd88cffb3c8c158dad09f09b407b45
train,11397,e8da21b75696e49c6b43eeb186d1a17cca365aabf81737b08a27c5ad00fed389
train,11398,4a0c33165b153d7b157ebf06cc7d3bd84a46e933ef2f1b791845c032f6b388a2
train,11399,cd34952894bd15586b6286013c9ace987a9b968e50412169801f60c39c1954a7
train,11400,132cfa8d3e62b9401e9efffa72c4171649387aa780eb7f5d8621010397c02afe
train,11401,549bef66b39bd823fae0c0bd6633a2de719b63a6d54d32ce630bfe1738425e62
train,11402,9c66b7ada1a12017179fb5b40fbfd540651dd237e438fbf2662451d3e38120ce
train,11403,6469b01495c654a3a5e05518d897f8fdc23604ea0dfbb0f5b1d2ca23f4eb7fe0
train,11404,1864f910135068be220c1bdb430adbc1c7ed7ea2ebe16878971ca025fa77259f
train,11405,d29a938bfcb714b49d4987dd41412b9939a3ff25d70994be9cbc7590930bb57e
train,11406,56b1fdb2b026e429fd3aa765f039ed8b4c2dd7678dc38ad6ba0d5beb373f6c44
train,11407,1967c14f4d6a6d8f33235b8db861c2938b1c2454d515926654ed89938030bf3c
train,11408,928613c8fd441e340de363e7904710248c1b2659caf88235decaeb171515e20d
train,11409,2a2ff00fc45890809cf2dac01a75d14859cffe2945d6c532a7fd82ca588262ca
train,11410,fa64c1c5a2bf87ab4069025564b8f85451d06498b6c4b7df0c7357a93fff4ced
train,11411,9189c140285044804fa35ec8e3ec91eef6c332cfb420b50da2f590a03c00f6c6
train,11412,8473acd802a21fd433886bb612745363eff0ca6006b0cc515bd1d014eea8d45a
train,11413,605b38d06821c3beb5b4ecf685d6fdae12e00e0e9c46ab687e58c916ed1f6c18
train,11414,bf3bd75de7f71a2348c7e20d5ecd05a2345e47c288aeb509c93a6b48194cf975
train,11415,15b8b54a74ae6e2c02e717f96237e957f30a9118dd7920465d707b321860551c
train,11416,25041ebf5e586ecfcc14446e5b3994d98cffa50e81d18f4e9ad574d142ac29da
train,11417,78080470f55c9381662957e26ca3f90d6515f6f4fdbcde63c281c0f6d97b94b9
train,11418,07ec3747088c55262547d564bec332ab1267460213dac86f3a347dc766c80fb2
train,11419,0d95eec1046ca35e177b5cfcd8e46f3ab765bf56b1b77ffa2acf99021fabbc6c
train,11420,2690ee353f5ffca8447569db36ae201260e7cb9539800f292ee91cf71b7c3625
train,11421,3d2c01b923b61e171666ff51cf16f98d3ba38bb243378442c4e28f26d262d121
train,11422,60ba1075ecc18e6b8d676653f6a16978eccb5333157e0aa38359edb8b6381a1a
train,11423,42af4c7c9abf85ce68ef10ff9e39d89cb17e96ec0efdb3ded2710699be09240f
train,11424,4f8c1a6a6a0fa7739609e03182e8b4cccf83a0c1fbf6cdda7f96dca7351a3165
train,11425,4541ab2087f214a57e20518f529625dbbee16b211fa0c14de4061a2f7b380771
train,11426,0e610e42b66dd6461caeb0f557facc5d1e0900caf1c6b3dd5e4d8b9c1b073c06
train,11427,184600f619b54aa973efbe92544b402e81effa7a0ad58eafe0977242750f0a6f
train,11428,6768673ca9ab0ed80d4e84caab60b25cdb18fed0dd34d11ba54ae8d40ac3593e
train,11429,5dc1ffe5fec5b638ea18cc1b6b3cb5eab54050d9a577d6cca59eaadf248c7a43
train,11430,72fd5260369176c5e974e9e6d3e9a54640e6553c036963159fb526651f170e22
train,11431,8b7e00fe9d7f40b5a26c60342e058a8f76c71989946718016e8d80238ef7688f
train,11432,87ac9733489e39a3bd8a1d14b020127909e10f2416872f18b635028d060bd0b4
train,11433,40d396fbba0e3f953f666ae356aa1797c91b2e1a3190f08b5dc1fe6a09bbd20d
train,11434,c105c9f4281d955097595fb86e504fd6b387a555d997c0a1fa296e3407b97399
train,11435,6846407b47f91764d51efd45e31fa65fa1fc6238d11fd259f46592ed7e739127
train,11436,764117ebde5d98cde337a3313fc4d108373a9737b2438f176b36fe28fee856de
train,11437,7beaeccd6b47b2880f67f39e1c0531d6f3479c1e219b4bafc25b138bf0020cc2
train,11438,2f58e30811905b17ce03edecf61066a643d9db354dcc23e59d2bc911e39e0c21
train,11439,7fdf9d14ef65c878d3527ed5b4527a23633002bf334cb400fb146eb63804e5dd
train,11440,b32862ec8b424357c2eef940eca1d8071b55d6113ce6faa994fd461a948499a4
train,11441,992e060233c7cf05ab8195a5c88a162a475954cf6fd4644c60256f994c5b0979
train,11442,b502c03988273a1394861f9eb7a6f5e8943e6d84ce50fb43a8b46a892fc786a6
train,11443,6961d495af953a0303d59818436b7443a848a1b4a92ab93a64bd0844d4ec9972
train,11444,1e38704d611f9f1263eab9ccaf76b0494ad11d3d592691a0197126e86f64f8c6
train,11445,198d264f5195f71409929de5c6541edd76f596218723c1ed014134aa38149beb
train,11446,0854c213f18a24d35c847f3c492bbb6d2a8c1c722d924cd7f73a6a926cf14aff
train,11447,f5ca706dc6cacabe59057973f55cb9a0c06d13d28d4f0757a8e465708dcaa8db
train,11448,9acde189ca951bf56bfd2012244e59a584612f1ce74974f97f5a00a9e827ff36
train,11449,63dabaa659a6e917f029108a175e77dca960b5e95c2b4ffa4c186d1f49208bda
train,11450,9c55fc75ff2d9226735b7d1fa7101a35efe94b8b02365381a8c64079ceeef3b4
train,11451,7368a3c1e0fed9245f1463ecef61c4826baedc3b37489503628bb52f0ea27243
train,11452,d72cf5b11df1f5d2243af40b7637793c418bef4faea4ba1aff7f01881cd79d3a
train,11453,388cd0ad7278e393bde1c77e77c04162c972fa08a18ad12d8e6724406b2c17fb
train,11454,cd71abc0a69771770758cf495d12f996f6ac2c06fcd69d65fac7b6ce5591089c
train,11455,5ce5c588541effe4c33bb8fb9a1817f5b9e5ee1a9d7322dc719f268eaa96a69b
train,11456,2f93091bf742f9188c84029ff3645fb9de743e199072e810e6445cced0a7aea4
train,11457,05715a7e17c38de1e2b1406f6f15eb0ae69671a12a035f3909a7281e81e40739
train,11458,20466f1f9a7ea3e87fdb2a8dc6ab35df6012aa561aa87f734c20c69c3c9ca475
train,11459,daae06c124ede3c1c7d3091c94b1a64ae196feb0011b3715b367236559f343b6
train,11460,1d6d006a65f57276c8450b21f07aed79be80540ed59fc3a27ab2fe1f3cd70b84
train,11461,85413f5a42b7c3f65cbff5da051edd68edd20857470f84d88373e2fa5aa7e1ec
train,11462,432beca778273694090ac0ef5c65e3ee665e8bcfb972aebc52cac72b9e6aada1
train,11463,f5e6f5abe127fba3c7a4c951bf46530b2988a40bf5428b65084c6d6dd092d1bd
train,11464,e183976a3b7e5fc06ef20755a7dc164b18c727e963a48020442b0025d3e3cade
train,11465,a7e1b23b99d2430c9a423c173e5e42e76214d26a033aae92590e86ad048ffb87
train,11466,3b82eac576e766766dbde8cb5febce8d28daa8759733efb23d0c34bac94698f7
train,11467,df567f42afa3a53189e1b8f054f1eb95bb85ae165bfe6d719a3370a36d4a6cb9
train,11468,bf79efb6c2a9f7836e4409b4df94f62fc61f203bd81d5c1c3e58344e20c94704
train,11469,962250522208011743c9fef607933acfb89405b3acdc83927d91c63c40adf702
train,11470,aded1548c7e4090f3a70090e39db59a26a9d6a9d3a71d460b8388b08e4231d65
train,11471,cb1574c84053f5824b8e30e661a1bc0b7c20b82db8f86353069e8a5e33c8d6d3
train,11472,93ab57525ed58b280f0624c9f8873e9c66b8b97cca5283d7ed4a07325d4ea48e
train,11473,5c4e4a153b28d0c968f1bdf98f3d05cc2b10c6ce7c4846d67aca183cef138fe7
train,11474,bead45be8ed1858203a54ac0ffe1ea8015d07d3ca22afff5d928aed6d14ef617
train,11475,17dbb09edbc4f0fdb3a8c0de83a270a750b778bd7fb1dd3fa66b10bc3c938177
